x	xend	y	yend	tooltip	showSelected
0.658069242038708	0.658069242038708	0.153333333333333	0.0454545454545455	PI 180.501	Chr03
0.665779936772303	0.665779936772303	0.152727272727273	0.0454545454545455	Anderson	Chr03
0.673490631505899	0.673490631505899	0.152121212121212	0.0454545454545455	Amcor	Chr03
0.681201326239494	0.681201326239494	0.151212121212121	0.0454545454545455	Bonus	Chr03
0.68891202097309	0.68891202097309	0.150909090909091	0.0454545454545455	Centennial	Chr03
0.696622715706685	0.696622715706685	0.15030303030303	0.0454545454545455	Clemson	Chr03
0.704333410440281	0.704333410440281	0.147575757575758	0.0454545454545455	Tracy	Chr03
0.712044105173876	0.712044105173876	0.147272727272727	0.0454545454545455	Clark	Chr03
0.719754799907472	0.719754799907472	0.147272727272727	0.0454545454545455	PI 88.788	Chr03
0.727465494641067	0.727465494641067	0.146666666666667	0.0454545454545455	York	Chr03
0.735176189374663	0.735176189374663	0.146060606060606	0.0454545454545455	Calland	Chr03
0.742886884108258	0.742886884108258	0.145454545454545	0.0454545454545455	IA3023	Chr03
0.750597578841854	0.750597578841854	0.145151515151515	0.0454545454545455	Pella	Chr03
0.758308273575449	0.758308273575449	0.144848484848485	0.0454545454545455	Forrest	Chr03
0.766018968309045	0.766018968309045	0.144848484848485	0.0454545454545455	Hutcheson	Chr03
0.77372966304264	0.77372966304264	0.144545454545455	0.0454545454545455	Beeson	Chr03
0.781440357776236	0.781440357776236	0.143939393939394	0.0454545454545455	Ransom	Chr03
0.789151052509831	0.789151052509831	0.142727272727273	0.0454545454545455	Hill	Chr03
0.796861747243427	0.796861747243427	0.142424242424242	0.0454545454545455	Essex	Chr03
0.804572441977022	0.804572441977022	0.142424242424242	0.0454545454545455	Oakland	Chr03
0.812283136710618	0.812283136710618	0.141818181818182	0.0454545454545455	Richland	Chr03
0.819993831444213	0.819993831444213	0.141212121212121	0.0454545454545455	NC Raleigh	Chr03
0.827704526177809	0.827704526177809	0.140606060606061	0.0454545454545455	5601T	Chr03
0.835415220911404	0.835415220911404	0.14030303030303	0.0454545454545455	Blackhawk	Chr03
0.843125915645	0.843125915645	0.14030303030303	0.0454545454545455	Corsoy	Chr03
0.850836610378595	0.850836610378595	0.14030303030303	0.0454545454545455	Dunfield	Chr03
0.858547305112191	0.858547305112191	0.13969696969697	0.0454545454545455	Cumberland	Chr03
0.866257999845786	0.866257999845786	0.13969696969697	0.0454545454545455	Mandarin	Chr03
0.873968694579382	0.873968694579382	0.139090909090909	0.0454545454545455	Dorman	Chr03
0.881679389312977	0.881679389312977	0.138181818181818	0.0454545454545455	Dillon	Chr03
0.889390084046573	0.889390084046573	0.136969696969697	0.0454545454545455	Amsoy	Chr03
0.897100778780168	0.897100778780168	0.135454545454545	0.0454545454545455	Pickett	Chr03
0.904811473513764	0.904811473513764	0.135151515151515	0.0454545454545455	CNS	Chr03
0.912522168247359	0.912522168247359	0.134848484848485	0.0454545454545455	Zane	Chr03
0.920232862980955	0.920232862980955	0.133333333333333	0.0454545454545455	Adams	Chr03
0.92794355771455	0.92794355771455	0.132424242424242	0.0454545454545455	Wayne	Chr03
0.935654252448146	0.935654252448146	0.118484848484848	0.0454545454545455	Williams	Chr03
0.943364947181741	0.943364947181741	0.117878787878788	0.0454545454545455	Williams 82	Chr03
0.951075641915337	0.951075641915337	0.116363636363636	0.0454545454545455	Merit	Chr03
0.0489243580846634	0.0489243580846634	0.456666666666667	0.0454545454545455	Magellan	Chr04
0.0566350528182589	0.0566350528182589	0.379393939393939	0.0454545454545455	LD02-9050	Chr04
0.0643457475518544	0.0643457475518544	0.353030303030303	0.0454545454545455	S06-13640	Chr04
0.0720564422854499	0.0720564422854499	0.311515151515152	0.0454545454545455	Maverick	Chr04
0.0797671370190454	0.0797671370190454	0.245454545454545	0.0454545454545455	LG97-7012	Chr04
0.0874778317526409	0.0874778317526409	0.236060606060606	0.0454545454545455	LG98-1605	Chr04
0.0951885264862364	0.0951885264862364	0.215454545454545	0.0454545454545455	Skylla	Chr04
0.102899221219832	0.102899221219832	0.195757575757576	0.0454545454545455	LG94-1128	Chr04
0.110609915953427	0.110609915953427	0.193333333333333	0.0454545454545455	LD01-5907	Chr04
0.118320610687023	0.118320610687023	0.192424242424242	0.0454545454545455	LG90-2550	Chr04
0.126031305420618	0.126031305420618	0.182727272727273	0.0454545454545455	LG04-6000	Chr04
0.133742000154214	0.133742000154214	0.174848484848485	0.0454545454545455	NE3001	Chr04
0.141452694887809	0.141452694887809	0.158484848484848	0.0454545454545455	LG00-3372	Chr04
0.149163389621405	0.149163389621405	0.15	0.0454545454545455	LD02-4485	Chr04
0.156874084355	0.156874084355	0.132121212121212	0.0454545454545455	LG94-1906	Chr04
0.164584779088596	0.164584779088596	0.128484848484848	0.0454545454545455	Lee	Chr04
0.172295473822191	0.172295473822191	0.126969696969697	0.0454545454545455	CL0J173-6-8	Chr04
0.180006168555787	0.180006168555787	0.106666666666667	0.0454545454545455	Lawrence	Chr04
0.187716863289382	0.187716863289382	0.103333333333333	0.0454545454545455	HS6-3976	Chr04
0.195427558022978	0.195427558022978	0.103030303030303	0.0454545454545455	Ford	Chr04
0.203138252756573	0.203138252756573	0.103030303030303	0.0454545454545455	LG92-1255	Chr04
0.210848947490169	0.210848947490169	0.1	0.0454545454545455	PI507681B	Chr04
0.218559642223764	0.218559642223764	0.1	0.0454545454545455	PI574486	Chr04
0.22627033695736	0.22627033695736	0.0996969696969697	0.0454545454545455	LG05-4317	Chr04
0.233981031690955	0.233981031690955	0.0984848484848485	0.0454545454545455	LG04-4717	Chr04
0.241691726424551	0.241691726424551	0.0954545454545455	0.0454545454545455	5M20-2-5-2	Chr04
0.249402421158146	0.249402421158146	0.0939393939393939	0.0454545454545455	TN05-3027	Chr04
0.257113115891742	0.257113115891742	0.0927272727272727	0.0454545454545455	LG05-4292	Chr04
0.264823810625337	0.264823810625337	0.0918181818181818	0.0454545454545455	Douglas	Chr04
0.272534505358933	0.272534505358933	0.0918181818181818	0.0454545454545455	LD00-3309	Chr04
0.280245200092528	0.280245200092528	0.0896969696969697	0.0454545454545455	LG03-2979	Chr04
0.287955894826124	0.287955894826124	0.0893939393939394	0.0454545454545455	Essex	Chr04
0.295666589559719	0.295666589559719	0.0884848484848485	0.0454545454545455	PI561370	Chr04
0.303377284293315	0.303377284293315	0.0875757575757576	0.0454545454545455	LG05-4832	Chr04
0.31108797902691	0.31108797902691	0.0866666666666667	0.0454545454545455	LG05-4464	Chr04
0.318798673760506	0.318798673760506	0.0866666666666667	0.0454545454545455	Prohio	Chr04
0.326509368494101	0.326509368494101	0.0860606060606061	0.0454545454545455	CL0J095-4-6	Chr04
0.334220063227697	0.334220063227697	0.0857575757575758	0.0454545454545455	PI398881	Chr04
0.341930757961292	0.341930757961292	0.0857575757575758	0.0454545454545455	PI427136	Chr04
0.349641452694888	0.349641452694888	0.0851515151515151	0.0454545454545455	Hagood	Chr04
0.357352147428483	0.357352147428483	0.0836363636363636	0.0454545454545455	Harosoy	Chr04
0.365062842162079	0.365062842162079	0.0824242424242424	0.0454545454545455	Jackson	Chr04
0.372773536895674	0.372773536895674	0.0821212121212121	0.0454545454545455	Harcor	Chr04
0.38048423162927	0.38048423162927	0.0812121212121212	0.0454545454545455	U03-100612	Chr04
0.388194926362865	0.388194926362865	0.0806060606060606	0.0454545454545455	Brim	Chr04
0.395905621096461	0.395905621096461	0.08	0.0454545454545455	PI404188A	Chr04
0.403616315830056	0.403616315830056	0.08	0.0454545454545455	PI 88.788	Chr04
0.411327010563652	0.411327010563652	0.0796969696969697	0.0454545454545455	PI518751	Chr04
0.419037705297247	0.419037705297247	0.0787878787878788	0.0454545454545455	Capital	Chr04
0.426748400030843	0.426748400030843	0.0784848484848485	0.0454545454545455	4J105-3-4	Chr04
0.434459094764438	0.434459094764438	0.0766666666666667	0.0454545454545455	Dunfield	Chr04
0.442169789498034	0.442169789498034	0.0766666666666667	0.0454545454545455	PI437169B	Chr04
0.449880484231629	0.449880484231629	0.0760606060606061	0.0454545454545455	CNS	Chr04
0.457591178965225	0.457591178965225	0.0757575757575758	0.0454545454545455	Clemson	Chr04
0.46530187369882	0.46530187369882	0.0757575757575758	0.0454545454545455	Dorman	Chr04
0.473012568432416	0.473012568432416	0.0748484848484848	0.0454545454545455	Bonus	Chr04
0.480723263166011	0.480723263166011	0.0745454545454545	0.0454545454545455	Dillon	Chr04
0.488433957899607	0.488433957899607	0.0742424242424242	0.0454545454545455	Calland	Chr04
0.496144652633202	0.496144652633202	0.0739393939393939	0.0454545454545455	Hawkeye	Chr04
0.503855347366798	0.503855347366798	0.0727272727272727	0.0454545454545455	Ralsoy	Chr04
0.511566042100393	0.511566042100393	0.0724242424242424	0.0454545454545455	Forrest	Chr04
0.519276736833989	0.519276736833989	0.0724242424242424	0.0454545454545455	IA3023	Chr04
0.526987431567584	0.526987431567584	0.0724242424242424	0.0454545454545455	Pella	Chr04
0.53469812630118	0.53469812630118	0.0721212121212121	0.0454545454545455	Kent	Chr04
0.542408821034775	0.542408821034775	0.0721212121212121	0.0454545454545455	Tracy	Chr04
0.550119515768371	0.550119515768371	0.0715151515151515	0.0454545454545455	Holladay	Chr04
0.557830210501966	0.557830210501966	0.0715151515151515	0.0454545454545455	Oakland	Chr04
0.565540905235562	0.565540905235562	0.0715151515151515	0.0454545454545455	Young	Chr04
0.573251599969157	0.573251599969157	0.0712121212121212	0.0454545454545455	NC Raleigh	Chr04
0.580962294702753	0.580962294702753	0.0712121212121212	0.0454545454545455	Ogden	Chr04
0.588672989436348	0.588672989436348	0.0709090909090909	0.0454545454545455	Tokyo	Chr04
0.596383684169944	0.596383684169944	0.0706060606060606	0.0454545454545455	Haberlandt	Chr04
0.604094378903539	0.604094378903539	0.0706060606060606	0.0454545454545455	Hood	Chr04
0.611805073637135	0.611805073637135	0.0706060606060606	0.0454545454545455	Woodworth	Chr04
0.61951576837073	0.61951576837073	0.0703030303030303	0.0454545454545455	5601T	Chr04
0.627226463104326	0.627226463104326	0.0703030303030303	0.0454545454545455	LG03-3191	Chr04
0.634937157837921	0.634937157837921	0.0703030303030303	0.0454545454545455	Volstate	Chr04
0.642647852571517	0.642647852571517	0.0696969696969697	0.0454545454545455	Davis	Chr04
0.650358547305112	0.650358547305112	0.0693939393939394	0.0454545454545455	Hill	Chr04
0.658069242038708	0.658069242038708	0.0693939393939394	0.0454545454545455	Kanro	Chr04
0.665779936772303	0.665779936772303	0.0693939393939394	0.0454545454545455	Wayne	Chr04
0.673490631505899	0.673490631505899	0.0690909090909091	0.0454545454545455	Roanoke	Chr04
0.681201326239494	0.681201326239494	0.0687878787878788	0.0454545454545455	Adams	Chr04
0.68891202097309	0.68891202097309	0.0687878787878788	0.0454545454545455	Beeson	Chr04
0.696622715706685	0.696622715706685	0.0687878787878788	0.0454545454545455	Illini	Chr04
0.704333410440281	0.704333410440281	0.0687878787878788	0.0454545454545455	Merit	Chr04
0.712044105173876	0.712044105173876	0.0687878787878788	0.0454545454545455	PI 180.501	Chr04
0.719754799907472	0.719754799907472	0.0684848484848485	0.0454545454545455	A3127	Chr04
0.727465494641067	0.727465494641067	0.0684848484848485	0.0454545454545455	Zane	Chr04
0.735176189374663	0.735176189374663	0.0681818181818182	0.0454545454545455	A.K. (Harrow)	Chr04
0.742886884108258	0.742886884108258	0.0681818181818182	0.0454545454545455	Hutcheson	Chr04
0.750597578841854	0.750597578841854	0.0675757575757576	0.0454545454545455	Corsoy	Chr04
0.758308273575449	0.758308273575449	0.0675757575757576	0.0454545454545455	Shelby	Chr04
0.766018968309045	0.766018968309045	0.0672727272727273	0.0454545454545455	Braxton	Chr04
0.77372966304264	0.77372966304264	0.0672727272727273	0.0454545454545455	Gasoy 17	Chr04
0.781440357776236	0.781440357776236	0.0672727272727273	0.0454545454545455	York	Chr04
0.789151052509831	0.789151052509831	0.066969696969697	0.0454545454545455	S-100	Chr04
0.796861747243427	0.796861747243427	0.0666666666666667	0.0454545454545455	Lincoln	Chr04
0.804572441977022	0.804572441977022	0.0666666666666667	0.0454545454545455	S06-130640-2	Chr04
0.812283136710618	0.812283136710618	0.0660606060606061	0.0454545454545455	Anderson	Chr04
0.819993831444213	0.819993831444213	0.0660606060606061	0.0454545454545455	Blackhawk	Chr04
0.827704526177809	0.827704526177809	0.0660606060606061	0.0454545454545455	Centennial	Chr04
0.835415220911404	0.835415220911404	0.0657575757575758	0.0454545454545455	Chippewa	Chr04
0.843125915645	0.843125915645	0.0654545454545455	0.0454545454545455	Cook	Chr04
0.850836610378595	0.850836610378595	0.0654545454545455	0.0454545454545455	Mukden	Chr04
0.858547305112191	0.858547305112191	0.0654545454545455	0.0454545454545455	NC Roy	Chr04
0.866257999845786	0.866257999845786	0.0651515151515152	0.0454545454545455	Perry	Chr04
0.873968694579382	0.873968694579382	0.0651515151515152	0.0454545454545455	Pickett	Chr04
0.881679389312977	0.881679389312977	0.0651515151515152	0.0454545454545455	Richland	Chr04
0.889390084046573	0.889390084046573	0.0633333333333333	0.0454545454545455	Amcor	Chr04
0.897100778780168	0.897100778780168	0.0633333333333333	0.0454545454545455	Bragg	Chr04
0.904811473513764	0.904811473513764	0.063030303030303	0.0454545454545455	Williams	Chr04
0.912522168247359	0.912522168247359	0.0627272727272727	0.0454545454545455	Cumberland	Chr04
0.920232862980955	0.920232862980955	0.0621212121212121	0.0454545454545455	Amsoy	Chr04
0.92794355771455	0.92794355771455	0.0618181818181818	0.0454545454545455	Williams 82	Chr04
0.935654252448146	0.935654252448146	0.0581818181818182	0.0454545454545455	Clark	Chr04
0.943364947181741	0.943364947181741	0.0566666666666667	0.0454545454545455	Mandarin	Chr04
0.951075641915337	0.951075641915337	0.0563636363636364	0.0454545454545455	Ransom	Chr04
0.0489243580846634	0.0489243580846634	0.472121212121212	0.0454545454545455	Magellan	Chr05
0.0566350528182589	0.0566350528182589	0.349393939393939	0.0454545454545455	LD02-9050	Chr05
0.0643457475518544	0.0643457475518544	0.344545454545455	0.0454545454545455	S06-13640	Chr05
0.0720564422854499	0.0720564422854499	0.305151515151515	0.0454545454545455	Maverick	Chr05
0.0797671370190454	0.0797671370190454	0.245151515151515	0.0454545454545455	LG97-7012	Chr05
0.0874778317526409	0.0874778317526409	0.234242424242424	0.0454545454545455	LG98-1605	Chr05
0.0951885264862364	0.0951885264862364	0.232727272727273	0.0454545454545455	Skylla	Chr05
0.102899221219832	0.102899221219832	0.197575757575758	0.0454545454545455	LD01-5907	Chr05
0.110609915953427	0.110609915953427	0.183333333333333	0.0454545454545455	LG90-2550	Chr05
0.118320610687023	0.118320610687023	0.178787878787879	0.0454545454545455	LG94-1128	Chr05
0.126031305420618	0.126031305420618	0.172424242424242	0.0454545454545455	LG04-6000	Chr05
0.133742000154214	0.133742000154214	0.171818181818182	0.0454545454545455	NE3001	Chr05
0.141452694887809	0.141452694887809	0.157272727272727	0.0454545454545455	LG00-3372	Chr05
0.149163389621405	0.149163389621405	0.127575757575758	0.0454545454545455	LD02-4485	Chr05
0.156874084355	0.156874084355	0.123636363636364	0.0454545454545455	Lee	Chr05
0.164584779088596	0.164584779088596	0.122727272727273	0.0454545454545455	LG94-1906	Chr05
0.172295473822191	0.172295473822191	0.108484848484848	0.0454545454545455	CL0J173-6-8	Chr05
0.180006168555787	0.180006168555787	0.106969696969697	0.0454545454545455	Ford	Chr05
0.187716863289382	0.187716863289382	0.103030303030303	0.0454545454545455	LG92-1255	Chr05
0.195427558022978	0.195427558022978	0.0975757575757576	0.0454545454545455	LG05-4317	Chr05
0.203138252756573	0.203138252756573	0.0960606060606061	0.0454545454545455	HS6-3976	Chr05
0.210848947490169	0.210848947490169	0.0954545454545455	0.0454545454545455	Harosoy	Chr05
0.218559642223764	0.218559642223764	0.0954545454545455	0.0454545454545455	PI398881	Chr05
0.22627033695736	0.22627033695736	0.0927272727272727	0.0454545454545455	LG05-4832	Chr05
0.233981031690955	0.233981031690955	0.0927272727272727	0.0454545454545455	PI574486	Chr05
0.241691726424551	0.241691726424551	0.0921212121212121	0.0454545454545455	LG04-4717	Chr05
0.249402421158146	0.249402421158146	0.0921212121212121	0.0454545454545455	PI507681B	Chr05
0.257113115891742	0.257113115891742	0.0912121212121212	0.0454545454545455	LG05-4464	Chr05
0.264823810625337	0.264823810625337	0.0909090909090909	0.0454545454545455	5M20-2-5-2	Chr05
0.272534505358933	0.272534505358933	0.0909090909090909	0.0454545454545455	PI404188A	Chr05
0.280245200092528	0.280245200092528	0.0909090909090909	0.0454545454545455	Prohio	Chr05
0.287955894826124	0.287955894826124	0.0884848484848485	0.0454545454545455	Essex	Chr05
0.295666589559719	0.295666589559719	0.0875757575757576	0.0454545454545455	PI437169B	Chr05
0.303377284293315	0.303377284293315	0.0875757575757576	0.0454545454545455	PI518751	Chr05
0.31108797902691	0.31108797902691	0.0866666666666667	0.0454545454545455	Lawrence	Chr05
0.318798673760506	0.318798673760506	0.0863636363636364	0.0454545454545455	Hagood	Chr05
0.326509368494101	0.326509368494101	0.0860606060606061	0.0454545454545455	LG05-4292	Chr05
0.334220063227697	0.334220063227697	0.0857575757575758	0.0454545454545455	CL0J095-4-6	Chr05
0.341930757961292	0.341930757961292	0.0845454545454545	0.0454545454545455	TN05-3027	Chr05
0.349641452694888	0.349641452694888	0.0842424242424242	0.0454545454545455	PI427136	Chr05
0.357352147428483	0.357352147428483	0.0824242424242424	0.0454545454545455	PI561370	Chr05
0.365062842162079	0.365062842162079	0.0809090909090909	0.0454545454545455	Hawkeye	Chr05
0.372773536895674	0.372773536895674	0.0775757575757576	0.0454545454545455	LD00-3309	Chr05
