x	y	showSelected	tooltip	group
0.889457025110187	0.311214670079231	Chr01	Overall Density	1
0.891241385532292	0.297774133725038	Chr01	Overall Density	1
0.893025745954397	0.28469724487899	Chr01	Overall Density	1
0.894810106376502	0.273584076465483	Chr01	Overall Density	1
0.896594466798607	0.265488957271842	Chr01	Overall Density	1
0.898378827220711	0.260844574419207	Chr01	Overall Density	1
0.900163187642817	0.259527946932591	Chr01	Overall Density	1
0.901947548064921	0.261028936977254	Chr01	Overall Density	1
0.903731908487026	0.264662479599356	Chr01	Overall Density	1
0.905516268909131	0.269764370204695	Chr01	Overall Density	1
0.907300629331236	0.275825139823789	Chr01	Overall Density	1
0.909084989753341	0.282541096113939	Chr01	Overall Density	1
0.910869350175446	0.289787839683961	Chr01	Overall Density	1
0.912653710597551	0.297541681862819	Chr01	Overall Density	1
0.914438071019656	0.305783148549456	Chr01	Overall Density	1
0.916222431441761	0.314412979697212	Chr01	Overall Density	1
0.918006791863866	0.323181266893716	Chr01	Overall Density	1
0.919791152285971	0.331647341189542	Chr01	Overall Density	1
0.921575512708076	0.339238487582555	Chr01	Overall Density	1
0.923359873130181	0.345244371174013	Chr01	Overall Density	1
0.925144233552286	0.348846293243222	Chr01	Overall Density	1
0.926928593974391	0.349170457353695	Chr01	Overall Density	1
0.928712954396496	0.345375617528839	Chr01	Overall Density	1
0.930497314818601	0.336775275599941	Chr01	Overall Density	1
0.932281675240706	0.322977974633926	Chr01	Overall Density	1
0.934066035662811	0.304013904660496	Chr01	Overall Density	1
0.935850396084915	0.280409863107066	Chr01	Overall Density	1
0.0454545454545455	0.0877020923785636	Chr02	Overall Density	2
0.0469795835348236	0.0944829103697021	Chr02	Overall Density	2
0.0485046216151018	0.101119748156802	Chr02	Overall Density	2
0.05002965969538	0.107433891532897	Chr02	Overall Density	2
0.0515546977756582	0.113306639519283	Chr02	Overall Density	2
0.0530797358559364	0.118689373481019	Chr02	Overall Density	2
0.0546047739362146	0.123601195555115	Chr02	Overall Density	2
0.0561298120164927	0.128117596372838	Chr02	Overall Density	2
0.0576548500967709	0.132357501404668	Chr02	Overall Density	2
0.0591798881770491	0.136485792284597	Chr02	Overall Density	2
0.0607049262573273	0.140742916327935	Chr02	Overall Density	2
0.0622299643376055	0.145449598835249	Chr02	Overall Density	2
0.0637550024178836	0.151075714230892	Chr02	Overall Density	2
0.0652800404981618	0.158289707104245	Chr02	Overall Density	2
0.06680507857844	0.167982119363924	Chr02	Overall Density	2
0.0683301166587182	0.181238933999173	Chr02	Overall Density	2
0.0698551547389964	0.199245139081309	Chr02	Overall Density	2
0.0713801928192746	0.223111309518521	Chr02	Overall Density	2
0.0729052308995527	0.253635053398111	Chr02	Overall Density	2
0.0744302689798309	0.291031544199691	Chr02	Overall Density	2
0.0759553070601091	0.334687453059149	Chr02	Overall Density	2
0.0774803451403873	0.383003589061201	Chr02	Overall Density	2
0.0790053832206655	0.433387356888486	Chr02	Overall Density	2
0.0805304213009436	0.48243372475036	Chr02	Overall Density	2
0.0820554593812218	0.526294788489564	Chr02	Overall Density	2
0.0835804974615	0.561191051143876	Chr02	Overall Density	2
0.0851055355417782	0.583974669363268	Chr02	Overall Density	2
0.0866305736220564	0.592273501885885	Chr02	Overall Density	2
0.0881556117023345	0.58547035205329	Chr02	Overall Density	2
0.0896806497826127	0.56531338116098	Chr02	Overall Density	2
0.0912056878628909	0.534261541652653	Chr02	Overall Density	2
0.0927307259431691	0.495539618623664	Chr02	Overall Density	2
0.0942557640234473	0.452617874247912	Chr02	Overall Density	2
0.0957808021037255	0.40873371285024	Chr02	Overall Density	2
0.0973058401840037	0.366540871292807	Chr02	Overall Density	2
0.0988308782642818	0.327930828471357	Chr02	Overall Density	2
0.10035591634456	0.294026985123418	Chr02	Overall Density	2
0.101880954424838	0.265315883455983	Chr02	Overall Density	2
0.103405992505116	0.241858198282002	Chr02	Overall Density	2
0.104931030585395	0.223517219438315	Chr02	Overall Density	2
0.106456068665673	0.210151514507211	Chr02	Overall Density	2
0.107981106745951	0.201736266034296	Chr02	Overall Density	2
0.109506144826229	0.198398647965401	Chr02	Overall Density	2
0.111031182906507	0.200371765605651	Chr02	Overall Density	2
0.112556220986785	0.207886235937613	Chr02	Overall Density	2
0.114081259067064	0.221027475205851	Chr02	Overall Density	2
0.115606297147342	0.239824615439855	Chr02	Overall Density	2
0.11713133522762	0.263344322158224	Chr02	Overall Density	2
0.118656373307898	0.290368235484023	Chr02	Overall Density	2
0.120181411388176	0.319319874796436	Chr02	Overall Density	2
0.121706449468455	0.348336896958728	Chr02	Overall Density	2
0.123231487548733	0.375464048238629	Chr02	Overall Density	2
0.124756525629011	0.398884041283229	Chr02	Overall Density	2
0.126281563709289	0.417149543221554	Chr02	Overall Density	2
0.127806601789567	0.429376258137726	Chr02	Overall Density	2
0.129331639869845	0.435361234719271	Chr02	Overall Density	2
0.130856677950124	0.435601739029675	Chr02	Overall Density	2
0.132381716030402	0.431206528257899	Chr02	Overall Density	2
0.13390675411068	0.423710245320896	Chr02	Overall Density	2
0.135431792190958	0.414819482127187	Chr02	Overall Density	2
0.136956830271236	0.406132486135409	Chr02	Overall Density	2
0.138481868351515	0.398880850215776	Chr02	Overall Density	2
0.140006906431793	0.39373930138048	Chr02	Overall Density	2
0.141531944512071	0.390738775194763	Chr02	Overall Density	2
0.143056982592349	0.389306176217547	Chr02	Overall Density	2
0.144582020672627	0.388310935811428	Chr02	Overall Density	2
0.146107058752905	0.386419969226325	Chr02	Overall Density	2
0.147632096833184	0.38248651740491	Chr02	Overall Density	2
0.149157134913462	0.375712016891351	Chr02	Overall Density	2
0.15068217299374	0.365797226009567	Chr02	Overall Density	2
0.152207211074018	0.352990820401901	Chr02	Overall Density	2
0.153732249154296	0.338035094315496	Chr02	Overall Density	2
0.155257287234575	0.322027576142388	Chr02	Overall Density	2
0.156782325314853	0.306229834404351	Chr02	Overall Density	2
0.158307363395131	0.291859194862159	Chr02	Overall Density	2
0.159832401475409	0.279896692251622	Chr02	Overall Density	2
0.161357439555687	0.270937983690483	Chr02	Overall Density	2
0.162882477635965	0.265105839547559	Chr02	Overall Density	2
0.164407515716244	0.262034787962834	Chr02	Overall Density	2
0.165932553796522	0.260930627379563	Chr02	Overall Density	2
0.1674575918768	0.260698971958906	Chr02	Overall Density	2
0.168982629957078	0.260127055548352	Chr02	Overall Density	2
0.170507668037356	0.258092321933863	Chr02	Overall Density	2
0.172032706117635	0.253653250276103	Chr02	Overall Density	2
0.173557744197913	0.246499287109994	Chr02	Overall Density	2
0.175082782278191	0.236890525843707	Chr02	Overall Density	2
0.176607820358469	0.225484080299716	Chr02	Overall Density	2
0.178132858438747	0.213229869997149	Chr02	Overall Density	2
0.179657896519025	0.20117213856119	Chr02	Overall Density	2
0.181182934599304	0.190245217015937	Chr02	Overall Density	2
0.182707972679582	0.181106008450931	Chr02	Overall Density	2
0.18423301075986	0.174034708408974	Chr02	Overall Density	2
0.185758048840138	0.168918189603311	Chr02	Overall Density	2
0.187283086920416	0.165311870764962	Chr02	Overall Density	2
0.188808125000695	0.162560133700586	Chr02	Overall Density	2
0.190333163080973	0.159945640128448	Chr02	Overall Density	2
0.191858201161251	0.156835721194746	Chr02	Overall Density	2
0.193383239241529	0.15279908135088	Chr02	Overall Density	2
0.194908277321807	0.147676581001395	Chr02	Overall Density	2
0.196433315402085	0.141603038013136	Chr02	Overall Density	2
0.197958353482364	0.134989621967164	Chr02	Overall Density	2
0.199483391562642	0.128492008429128	Chr02	Overall Density	2
0.20100842964292	0.12308549874656	Chr02	Overall Density	2
0.202533467723198	0.119839700414946	Chr02	Overall Density	2
0.204058505803476	0.120035386057251	Chr02	Overall Density	2
0.205583543883755	0.125188964751954	Chr02	Overall Density	2
0.207108581964033	0.137062813630725	Chr02	Overall Density	2
0.208633620044311	0.157614442440063	Chr02	Overall Density	2
0.210158658124589	0.188844861168611	Chr02	Overall Density	2
0.211683696204867	0.232521944500086	Chr02	Overall Density	2
0.213208734285145	0.289784945770288	Chr02	Overall Density	2
0.214733772365424	0.360677547225258	Chr02	Overall Density	2
0.216258810445702	0.443699465961993	Chr02	Overall Density	2
0.21778384852598	0.535497086871243	Chr02	Overall Density	2
0.219308886606258	0.63081770232078	Chr02	Overall Density	2
0.220833924686536	0.722819961348277	Chr02	Overall Density	2
0.222358962766815	0.803764691116792	Chr02	Overall Density	2
0.223884000847093	0.866017266378578	Chr02	Overall Density	2
0.225409038927371	0.90319854253616	Chr02	Overall Density	2
0.226934077007649	0.911255411255411	Chr02	Overall Density	2
0.228459115087927	0.888343506285946	Chr02	Overall Density	2
0.229984153168205	0.837448791838229	Chr02	Overall Density	2
0.231509191248484	0.765154610903507	Chr02	Overall Density	2
0.233034229328762	0.678984280379342	Chr02	Overall Density	2
0.23455926740904	0.587084401379971	Chr02	Overall Density	2
0.236084305489318	0.497098699953442	Chr02	Overall Density	2
0.237609343569596	0.415289041529138	Chr02	Overall Density	2
0.239134381649875	0.346018954186162	Chr02	Overall Density	2
0.240659419730153	0.291617220041428	Chr02	Overall Density	2
0.242184457810431	0.252558047848024	Chr02	Overall Density	2
0.243709495890709	0.227847120667536	Chr02	Overall Density	2
0.245234533970987	0.215493395768026	Chr02	Overall Density	2
0.246759572051265	0.212967710753464	Chr02	Overall Density	2
0.248284610131544	0.217587262163075	Chr02	Overall Density	2
0.249809648211822	0.226804891646626	Chr02	Overall Density	2
0.2513346862921	0.238412029714735	Chr02	Overall Density	2
0.252859724372378	0.250677966993802	Chr02	Overall Density	2
0.254384762452656	0.262445811367419	Chr02	Overall Density	2
0.255909800532935	0.273191923362036	Chr02	Overall Density	2
0.257434838613213	0.283036078361711	Chr02	Overall Density	2
0.258959876693491	0.292837850322278	Chr02	Overall Density	2
0.260484914773769	0.303767343648374	Chr02	Overall Density	2
0.262009952854047	0.317075657390624	Chr02	Overall Density	2
0.263534990934325	0.333755617977913	Chr02	Overall Density	2
0.265060029014604	0.354202251691918	Chr02	Overall Density	2
0.266585067094882	0.377952803660884	Chr02	Overall Density	2
0.26811010517516	0.403579466140209	Chr02	Overall Density	2
0.269635143255438	0.428781925691916	Chr02	Overall Density	2
0.271160181335716	0.450683419086294	Chr02	Overall Density	2
0.272685219415995	0.466283769397316	Chr02	Overall Density	2
0.274210257496273	0.472979795439962	Chr02	Overall Density	2
0.275735295576551	0.469040717519741	Chr02	Overall Density	2
0.277260333656829	0.453931826682677	Chr02	Overall Density	2
0.278785371737107	0.42841377738364	Chr02	Overall Density	2
0.280310409817385	0.394398765542892	Chr02	Overall Density	2
0.281835447897664	0.354603504739605	Chr02	Overall Density	2
0.283360485977942	0.312085451792983	Chr02	Overall Density	2
0.28488552405822	0.269832634069393	Chr02	Overall Density	2
0.286410562138498	0.230432998312516	Chr02	Overall Density	2
0.287935600218776	0.195388298841473	Chr02	Overall Density	2
0.289460638299055	0.165442271983068	Chr02	Overall Density	2
0.290985676379333	0.140695281224398	Chr02	Overall Density	2
0.292510714459611	0.120794068651542	Chr02	Overall Density	2
0.294035752539889	0.105132022321782	Chr02	Overall Density	2
0.295560790620167	0.0930196278557107	Chr02	Overall Density	2
0.297085828700445	0.083803907316276	Chr02	Overall Density	2
0.298610866780724	0.0769333200847144	Chr02	Overall Density	2
0.300135904861002	0.0719770783242393	Chr02	Overall Density	2
0.30166094294128	0.068613899067148	Chr02	Overall Density	2
0.303185981021558	0.0666056353216019	Chr02	Overall Density	2
0.304711019101836	0.0657678890951477	Chr02	Overall Density	2
0.306236057182114	0.0659447976380943	Chr02	Overall Density	2
0.307761095262393	0.066990559786	Chr02	Overall Density	2
0.309286133342671	0.0687571128269512	Chr02	Overall Density	2
0.310811171422949	0.0710860933417981	Chr02	Overall Density	2
0.312336209503227	0.0738035619887437	Chr02	Overall Density	2
0.313861247583505	0.076715348965035	Chr02	Overall Density	2
0.315386285663784	0.0795875983117982	Chr02	Overall Density	2
0.316911323744062	0.0821978542195113	Chr02	Overall Density	2
0.31843636182434	0.0843322822000515	Chr02	Overall Density	2
0.319961399904618	0.0858024223901513	Chr02	Overall Density	2
0.321486437984896	0.086465496503053	Chr02	Overall Density	2
0.323011476065174	0.0862418746290917	Chr02	Overall Density	2
0.324536514145453	0.0851257063208192	Chr02	Overall Density	2
0.326061552225731	0.0831859965559414	Chr02	Overall Density	2
0.327586590306009	0.0805574142885442	Chr02	Overall Density	2
0.329111628386287	0.0774223032130697	Chr02	Overall Density	2
0.330636666466565	0.0739871515505602	Chr02	Overall Density	2
0.332161704546844	0.0704577459786226	Chr02	Overall Density	2
0.333686742627122	0.067017204623673	Chr02	Overall Density	2
0.3352117807074	0.0638101430610555	Chr02	Overall Density	2
0.336736818787678	0.0609346819232745	Chr02	Overall Density	2
0.338261856867956	0.0584422806504936	Chr02	Overall Density	2
0.339786894948235	0.0563439041992974	Chr02	Overall Density	2
0.341311933028513	0.0546246529534733	Chr02	Overall Density	2
0.342836971108791	0.0532533572296954	Chr02	Overall Density	2
0.344362009189069	0.0521652719363043	Chr02	Overall Density	2
0.345887047269347	0.0513142214947043	Chr02	Overall Density	2
0.347412085349625	0.0506595422136437	Chr02	Overall Density	2
0.348937123429904	0.0501681907106539	Chr02	Overall Density	2
0.350462161510182	0.0498151444756395	Chr02	Overall Density	2
0.35198719959046	0.0495825996421184	Chr02	Overall Density	2
0.353512237670738	0.0494583164281497	Chr02	Overall Density	2
0.355037275751016	0.0494333676725063	Chr02	Overall Density	2
0.356562313831295	0.0494995745604303	Chr02	Overall Density	2
0.358087351911573	0.0496470419716781	Chr02	Overall Density	2
0.359612389991851	0.0498623411733213	Chr02	Overall Density	2
0.361137428072129	0.0501279146250071	Chr02	Overall Density	2
0.362662466152407	0.0504231140010557	Chr02	Overall Density	2
0.364187504232685	0.0507269224600408	Chr02	Overall Density	2
0.365712542312964	0.0510219426602011	Chr02	Overall Density	2
0.367237580393242	0.0512988116256986	Chr02	Overall Density	2
0.36876261847352	0.0515600077430174	Chr02	Overall Density	2
0.370287656553798	0.0518236214316782	Chr02	Overall Density	2
0.371812694634076	0.0521251389617492	Chr02	Overall Density	2
0.373337732714354	0.0525115155534341	Chr02	Overall Density	2
0.374862770794633	0.0530410319572804	Chr02	Overall Density	2
0.376387808874911	0.0537822533161862	Chr02	Overall Density	2
0.377912846955189	0.0548139060274155	Chr02	Overall Density	2
0.379437885035467	0.0562246905978243	Chr02	Overall Density	2
0.380962923115745	0.0581110364163202	Chr02	Overall Density	2
0.382487961196024	0.0605702778783604	Chr02	Overall Density	2
0.384012999276302	0.0636871734894828	Chr02	Overall Density	2
0.38553803735658	0.0675132926211797	Chr02	Overall Density	2
0.387063075436858	0.072041363850754	Chr02	Overall Density	2
0.388588113517136	0.0771795862570284	Chr02	Overall Density	2
0.390113151597414	0.0827331895579114	Chr02	Overall Density	2
0.391638189677693	0.088401151194469	Chr02	Overall Density	2
0.393163227757971	0.0937941823231263	Chr02	Overall Density	2
0.394688265838249	0.0984757741596333	Chr02	Overall Density	2
0.396213303918527	0.102022029348931	Chr02	Overall Density	2
0.397738341998805	0.104082175655765	Chr02	Overall Density	2
0.399263380079084	0.104370211150877	Chr02	Overall Density	2
0.400788418159362	0.102988498291064	Chr02	Overall Density	2
0.40231345623964	0.100139512760421	Chr02	Overall Density	2
0.403838494319918	0.0961707341804326	Chr02	Overall Density	2
0.405363532400196	0.0915146230131201	Chr02	Overall Density	2
0.406888570480475	0.086620745195885	Chr02	Overall Density	2
0.408413608560753	0.0818945347974077	Chr02	Overall Density	2
0.409938646641031	0.0776532626125839	Chr02	Overall Density	2
0.411463684721309	0.0741037899395377	Chr02	Overall Density	2
0.412988722801587	0.07134081048038	Chr02	Overall Density	2
0.414513760881865	0.0693602623177949	Chr02	Overall Density	2
0.416038798962144	0.0680812109072515	Chr02	Overall Density	2
0.417563837042422	0.0673704883844354	Chr02	Overall Density	2
0.4190888751227	0.0670666761034253	Chr02	Overall Density	2
0.420613913202978	0.0670023318003626	Chr02	Overall Density	2
