colour	fill	x	y	group	clickSelects	ymin	ymax	xmin	xmax
#999999	#999999	0.0671890783793809	0.0472601022359623	1	Chr01	0.0454545454545455	0.0472601022359623	0.0671890783793809	0.0671890783793809
#999999	#999999	0.0672956202074438	0.0474746275238715	1	Chr01	0.0454545454545455	0.0474746275238715	0.0672956202074438	0.0672956202074438
#999999	#999999	0.0674021620355067	0.0477803309421833	1	Chr01	0.0454545454545455	0.0477803309421833	0.0674021620355067	0.0674021620355067
#999999	#999999	0.0675087038635696	0.0481904814433663	1	Chr01	0.0454545454545455	0.0481904814433663	0.0675087038635696	0.0675087038635696
#999999	#999999	0.0676152456916325	0.0487178457426755	1	Chr01	0.0454545454545455	0.0487178457426755	0.0676152456916325	0.0676152456916325
#999999	#999999	0.0677217875196955	0.0493735814147892	1	Chr01	0.0454545454545455	0.0493735814147892	0.0677217875196955	0.0677217875196955
#999999	#999999	0.0678283293477584	0.050167956068823	1	Chr01	0.0454545454545455	0.050167956068823	0.0678283293477584	0.0678283293477584
#999999	#999999	0.0679348711758213	0.0510812173678836	1	Chr01	0.0454545454545455	0.0510812173678836	0.0679348711758213	0.0679348711758213
#999999	#999999	0.0680414130038842	0.0520852094354828	1	Chr01	0.0454545454545455	0.0520852094354828	0.0680414130038842	0.0680414130038842
#999999	#999999	0.0681479548319471	0.0531337225745175	1	Chr01	0.0454545454545455	0.0531337225745175	0.0681479548319471	0.0681479548319471
#999999	#999999	0.0682544966600101	0.0541651881299748	1	Chr01	0.0454545454545455	0.0541651881299748	0.0682544966600101	0.0682544966600101
#999999	#999999	0.068361038488073	0.0551097583017544	1	Chr01	0.0454545454545455	0.0551097583017544	0.068361038488073	0.068361038488073
#999999	#999999	0.0684675803161359	0.0558999341739423	1	Chr01	0.0454545454545455	0.0558999341739423	0.0684675803161359	0.0684675803161359
#999999	#999999	0.0685741221441988	0.0564827345563809	1	Chr01	0.0454545454545455	0.0564827345563809	0.0685741221441988	0.0685741221441988
#999999	#999999	0.0686806639722617	0.0568306771892076	1	Chr01	0.0454545454545455	0.0568306771892076	0.0686806639722617	0.0686806639722617
#999999	#999999	0.0687872058003247	0.0569488059846218	1	Chr01	0.0454545454545455	0.0569488059846218	0.0687872058003247	0.0687872058003247
#999999	#999999	0.0688937476283876	0.0568756693412759	1	Chr01	0.0454545454545455	0.0568756693412759	0.0688937476283876	0.0688937476283876
#999999	#999999	0.0690002894564505	0.0566773728123045	1	Chr01	0.0454545454545455	0.0566773728123045	0.0690002894564505	0.0690002894564505
#999999	#999999	0.0691068312845134	0.0564353142836887	1	Chr01	0.0454545454545455	0.0564353142836887	0.0691068312845134	0.0691068312845134
#999999	#999999	0.0692133731125763	0.05622965333259	1	Chr01	0.0454545454545455	0.05622965333259	0.0692133731125763	0.0692133731125763
#999999	#999999	0.0693199149406393	0.0561217110166934	1	Chr01	0.0454545454545455	0.0561217110166934	0.0693199149406393	0.0693199149406393
#999999	#999999	0.0694264567687022	0.0561435688080973	1	Chr01	0.0454545454545455	0.0561435688080973	0.0694264567687022	0.0694264567687022
#999999	#999999	0.0695329985967651	0.056272651541978	1	Chr01	0.0454545454545455	0.056272651541978	0.0695329985967651	0.0695329985967651
#999999	#999999	0.069639540424828	0.0564451430137569	1	Chr01	0.0454545454545455	0.0564451430137569	0.069639540424828	0.069639540424828
#999999	#999999	0.0697460822528909	0.0565821297472245	1	Chr01	0.0454545454545455	0.0565821297472245	0.0697460822528909	0.0697460822528909
#999999	#999999	0.0698526240809539	0.0566086518108862	1	Chr01	0.0454545454545455	0.0566086518108862	0.0698526240809539	0.0698526240809539
#999999	#999999	0.0699591659090168	0.0564772700792389	1	Chr01	0.0454545454545455	0.0564772700792389	0.0699591659090168	0.0699591659090168
#999999	#999999	0.0700657077370797	0.0561864380498983	1	Chr01	0.0454545454545455	0.0561864380498983	0.0700657077370797	0.0700657077370797
#999999	#999999	0.0701722495651426	0.0557897944505015	1	Chr01	0.0454545454545455	0.0557897944505015	0.0701722495651426	0.0701722495651426
#999999	#999999	0.0702787913932055	0.0553958994778028	1	Chr01	0.0454545454545455	0.0553958994778028	0.0702787913932055	0.0702787913932055
#999999	#999999	0.0703853332212684	0.0551615704542818	1	Chr01	0.0454545454545455	0.0551615704542818	0.0703853332212684	0.0703853332212684
#999999	#999999	0.0704918750493314	0.055284323056007	1	Chr01	0.0454545454545455	0.055284323056007	0.0704918750493314	0.0704918750493314
#999999	#999999	0.0705984168773943	0.0559992701167499	1	Chr01	0.0454545454545455	0.0559992701167499	0.0705984168773943	0.0705984168773943
#999999	#999999	0.0707049587054572	0.0575826752599158	1	Chr01	0.0454545454545455	0.0575826752599158	0.0707049587054572	0.0707049587054572
#999999	#999999	0.0708115005335201	0.0603587142269457	1	Chr01	0.0454545454545455	0.0603587142269457	0.0708115005335201	0.0708115005335201
#999999	#999999	0.070918042361583	0.0646994567324607	1	Chr01	0.0454545454545455	0.0646994567324607	0.070918042361583	0.070918042361583
#999999	#999999	0.071024584189646	0.0710095598636201	1	Chr01	0.0454545454545455	0.0710095598636201	0.071024584189646	0.071024584189646
#999999	#999999	0.0711311260177089	0.0798298040259166	1	Chr01	0.0454545454545455	0.0798298040259166	0.0711311260177089	0.0711311260177089
#999999	#999999	0.0712376678457718	0.0911827450396842	1	Chr01	0.0454545454545455	0.0911827450396842	0.0712376678457718	0.0712376678457718
#999999	#999999	0.0713442096738347	0.104909557357501	1	Chr01	0.0454545454545455	0.104909557357501	0.0713442096738347	0.0713442096738347
#999999	#999999	0.0714507515018976	0.120416334108886	1	Chr01	0.0454545454545455	0.120416334108886	0.0714507515018976	0.0714507515018976
#999999	#999999	0.0715572933299605	0.136635999088718	1	Chr01	0.0454545454545455	0.136635999088718	0.0715572933299605	0.0715572933299605
#999999	#999999	0.0716638351580235	0.152104567937242	1	Chr01	0.0454545454545455	0.152104567937242	0.0716638351580235	0.0716638351580235
#999999	#999999	0.0717703769860864	0.165159651524795	1	Chr01	0.0454545454545455	0.165159651524795	0.0717703769860864	0.0717703769860864
#999999	#999999	0.0718769188141493	0.174229144417998	1	Chr01	0.0454545454545455	0.174229144417998	0.0718769188141493	0.0718769188141493
#999999	#999999	0.0719834606422122	0.17814317635372	1	Chr01	0.0454545454545455	0.17814317635372	0.0719834606422122	0.0719834606422122
#999999	#999999	0.0720900024702751	0.176386489371738	1	Chr01	0.0454545454545455	0.176386489371738	0.0720900024702751	0.0720900024702751
#999999	#999999	0.0721965442983381	0.169218968388924	1	Chr01	0.0454545454545455	0.169218968388924	0.0721965442983381	0.0721965442983381
#999999	#999999	0.072303086126401	0.157627203020842	1	Chr01	0.0454545454545455	0.157627203020842	0.072303086126401	0.072303086126401
#999999	#999999	0.0724096279544639	0.143118711720224	1	Chr01	0.0454545454545455	0.143118711720224	0.0724096279544639	0.0724096279544639
#999999	#999999	0.0725161697825268	0.127416226962865	1	Chr01	0.0454545454545455	0.127416226962865	0.0725161697825268	0.0725161697825268
#999999	#999999	0.0726227116105897	0.112135893978425	1	Chr01	0.0454545454545455	0.112135893978425	0.0726227116105897	0.0726227116105897
#999999	#999999	0.0727292534386526	0.0986213622997532	1	Chr01	0.0454545454545455	0.0986213622997532	0.0727292534386526	0.0727292534386526
#999999	#999999	0.0728357952667156	0.0876442893595187	1	Chr01	0.0454545454545455	0.0876442893595187	0.0728357952667156	0.0728357952667156
#999999	#999999	0.0729423370947785	0.0792821881531647	1	Chr01	0.0454545454545455	0.0792821881531647	0.0729423370947785	0.0729423370947785
#999999	#999999	0.0730488789228414	0.0733086631007621	1	Chr01	0.0454545454545455	0.0733086631007621	0.0730488789228414	0.0730488789228414
#999999	#999999	0.0731554207509043	0.0692737839132322	1	Chr01	0.0454545454545455	0.0692737839132322	0.0731554207509043	0.0731554207509043
#999999	#999999	0.0732619625789672	0.0666383357986901	1	Chr01	0.0454545454545455	0.0666383357986901	0.0732619625789672	0.0732619625789672
#999999	#999999	0.0733685044070302	0.0648795050218642	1	Chr01	0.0454545454545455	0.0648795050218642	0.0733685044070302	0.0733685044070302
#999999	#999999	0.0734750462350931	0.063561292711218	1	Chr01	0.0454545454545455	0.063561292711218	0.0734750462350931	0.0734750462350931
#999999	#999999	0.073581588063156	0.0623708658167772	1	Chr01	0.0454545454545455	0.0623708658167772	0.073581588063156	0.073581588063156
#999999	#999999	0.0736881298912189	0.0611258930764102	1	Chr01	0.0454545454545455	0.0611258930764102	0.0736881298912189	0.0736881298912189
#999999	#999999	0.0737946717192818	0.0597595225585112	1	Chr01	0.0454545454545455	0.0597595225585112	0.0737946717192818	0.0737946717192818
#999999	#999999	0.0739012135473448	0.0582905203188983	1	Chr01	0.0454545454545455	0.0582905203188983	0.0739012135473448	0.0739012135473448
#999999	#999999	0.0740077553754077	0.0567867392519523	1	Chr01	0.0454545454545455	0.0567867392519523	0.0740077553754077	0.0740077553754077
#999999	#999999	0.0741142972034706	0.0553301667361849	1	Chr01	0.0454545454545455	0.0553301667361849	0.0741142972034706	0.0741142972034706
#999999	#999999	0.0742208390315335	0.0539905947533944	1	Chr01	0.0454545454545455	0.0539905947533944	0.0742208390315335	0.0742208390315335
#999999	#999999	0.0743273808595964	0.0528121157778255	1	Chr01	0.0454545454545455	0.0528121157778255	0.0743273808595964	0.0743273808595964
#999999	#999999	0.0744339226876594	0.0518254789313335	1	Chr01	0.0454545454545455	0.0518254789313335	0.0744339226876594	0.0744339226876594
#999999	#999999	0.0745404645157223	0.0510191488387507	1	Chr01	0.0454545454545455	0.0510191488387507	0.0745404645157223	0.0745404645157223
#999999	#999999	0.0746470063437852	0.0503916702639984	1	Chr01	0.0454545454545455	0.0503916702639984	0.0746470063437852	0.0746470063437852
#999999	#999999	0.0747535481718481	0.0499507378443298	1	Chr01	0.0454545454545455	0.0499507378443298	0.0747535481718481	0.0747535481718481
#999999	#999999	0.074860089999911	0.0497164518978983	1	Chr01	0.0454545454545455	0.0497164518978983	0.074860089999911	0.074860089999911
#999999	#999999	0.0749666318279739	0.0497201522953475	1	Chr01	0.0454545454545455	0.0497201522953475	0.0749666318279739	0.0749666318279739
#999999	#999999	0.0750731736560369	0.0499993817368383	1	Chr01	0.0454545454545455	0.0499993817368383	0.0750731736560369	0.0750731736560369
#999999	#999999	0.0751797154840998	0.0505898848756704	1	Chr01	0.0454545454545455	0.0505898848756704	0.0751797154840998	0.0751797154840998
#999999	#999999	0.0752862573121627	0.0515152103787712	1	Chr01	0.0454545454545455	0.0515152103787712	0.0752862573121627	0.0752862573121627
#999999	#999999	0.0753927991402256	0.0527745877537415	1	Chr01	0.0454545454545455	0.0527745877537415	0.0753927991402256	0.0753927991402256
#999999	#999999	0.0754993409682885	0.0543306001929925	1	Chr01	0.0454545454545455	0.0543306001929925	0.0754993409682885	0.0754993409682885
#999999	#999999	0.0756058827963515	0.0560995492040989	1	Chr01	0.0454545454545455	0.0560995492040989	0.0756058827963515	0.0756058827963515
#999999	#999999	0.0757124246244144	0.0579486033362458	1	Chr01	0.0454545454545455	0.0579486033362458	0.0757124246244144	0.0757124246244144
#999999	#999999	0.0758189664524773	0.0597038941544049	1	Chr01	0.0454545454545455	0.0597038941544049	0.0758189664524773	0.0758189664524773
#999999	#999999	0.0759255082805402	0.0611718809135513	1	Chr01	0.0454545454545455	0.0611718809135513	0.0759255082805402	0.0759255082805402
#999999	#999999	0.0760320501086031	0.0621535796000865	1	Chr01	0.0454545454545455	0.0621535796000865	0.0760320501086031	0.0760320501086031
#999999	#999999	0.0761385919366661	0.0625112435560389	1	Chr01	0.0454545454545455	0.0625112435560389	0.0761385919366661	0.0761385919366661
#999999	#999999	0.076245133764729	0.0622452053606988	1	Chr01	0.0454545454545455	0.0622452053606988	0.076245133764729	0.076245133764729
#999999	#999999	0.0763516755927919	0.0614315687575721	1	Chr01	0.0454545454545455	0.0614315687575721	0.0763516755927919	0.0763516755927919
#999999	#999999	0.0764582174208548	0.0602246357691651	1	Chr01	0.0454545454545455	0.0602246357691651	0.0764582174208548	0.0764582174208548
#999999	#999999	0.0765647592489177	0.0588220628550879	1	Chr01	0.0454545454545455	0.0588220628550879	0.0765647592489177	0.0765647592489177
#999999	#999999	0.0766713010769806	0.0574230317748404	1	Chr01	0.0454545454545455	0.0574230317748404	0.0766713010769806	0.0766713010769806
#999999	#999999	0.0767778429050436	0.0561906958566066	1	Chr01	0.0454545454545455	0.0561906958566066	0.0767778429050436	0.0767778429050436
#999999	#999999	0.0768843847331065	0.0552275100456394	1	Chr01	0.0454545454545455	0.0552275100456394	0.0768843847331065	0.0768843847331065
#999999	#999999	0.0769909265611694	0.0545673055285637	1	Chr01	0.0454545454545455	0.0545673055285637	0.0769909265611694	0.0769909265611694
#999999	#999999	0.0770974683892323	0.0541830121719095	1	Chr01	0.0454545454545455	0.0541830121719095	0.0770974683892323	0.0770974683892323
#999999	#999999	0.0772040102172952	0.0540052888062213	1	Chr01	0.0454545454545455	0.0540052888062213	0.0772040102172952	0.0772040102172952
#999999	#999999	0.0773105520453582	0.0539457573133024	1	Chr01	0.0454545454545455	0.0539457573133024	0.0773105520453582	0.0773105520453582
#999999	#999999	0.0774170938734211	0.0539189869213182	1	Chr01	0.0454545454545455	0.0539189869213182	0.0774170938734211	0.0774170938734211
#999999	#999999	0.077523635701484	0.0538591537430188	1	Chr01	0.0454545454545455	0.0538591537430188	0.077523635701484	0.077523635701484
#999999	#999999	0.0776301775295469	0.053729490015397	1	Chr01	0.0454545454545455	0.053729490015397	0.0776301775295469	0.0776301775295469
#999999	#999999	0.0777367193576098	0.0535214068398953	1	Chr01	0.0454545454545455	0.0535214068398953	0.0777367193576098	0.0777367193576098
#999999	#999999	0.0778432611856728	0.053265919447537	1	Chr01	0.0454545454545455	0.053265919447537	0.0778432611856728	0.0778432611856728
#999999	#999999	0.0779498030137357	0.0530062766891662	1	Chr01	0.0454545454545455	0.0530062766891662	0.0779498030137357	0.0779498030137357
#999999	#999999	0.0780563448417986	0.0527903213003583	1	Chr01	0.0454545454545455	0.0527903213003583	0.0780563448417986	0.0780563448417986
#999999	#999999	0.0781628866698615	0.0526616041703411	1	Chr01	0.0454545454545455	0.0526616041703411	0.0781628866698615	0.0781628866698615
#999999	#999999	0.0782694284979244	0.0526521607446871	1	Chr01	0.0454545454545455	0.0526521607446871	0.0782694284979244	0.0782694284979244
#999999	#999999	0.0783759703259874	0.0527782898214135	1	Chr01	0.0454545454545455	0.0527782898214135	0.0783759703259874	0.0783759703259874
#999999	#999999	0.0784825121540503	0.0530393345217823	1	Chr01	0.0454545454545455	0.0530393345217823	0.0784825121540503	0.0784825121540503
#999999	#999999	0.0785890539821132	0.0534188906522002	1	Chr01	0.0454545454545455	0.0534188906522002	0.0785890539821132	0.0785890539821132
#999999	#999999	0.0786955958101761	0.0538876503171623	1	Chr01	0.0454545454545455	0.0538876503171623	0.0786955958101761	0.0786955958101761
#999999	#999999	0.078802137638239	0.0544072643238356	1	Chr01	0.0454545454545455	0.0544072643238356	0.078802137638239	0.078802137638239
#999999	#999999	0.0789086794663019	0.05493502747003	1	Chr01	0.0454545454545455	0.05493502747003	0.0789086794663019	0.0789086794663019
#999999	#999999	0.0790152212943648	0.0554295813294637	1	Chr01	0.0454545454545455	0.0554295813294637	0.0790152212943648	0.0790152212943648
#999999	#999999	0.0791217631224278	0.0558579013124332	1	Chr01	0.0454545454545455	0.0558579013124332	0.0791217631224278	0.0791217631224278
#999999	#999999	0.0792283049504907	0.0562034222248703	1	Chr01	0.0454545454545455	0.0562034222248703	0.0792283049504907	0.0792283049504907
#999999	#999999	0.0793348467785536	0.0564736232053913	1	Chr01	0.0454545454545455	0.0564736232053913	0.0793348467785536	0.0793348467785536
#999999	#999999	0.0794413886066165	0.0567157174298844	1	Chr01	0.0454545454545455	0.0567157174298844	0.0794413886066165	0.0794413886066165
#999999	#999999	0.0795479304346794	0.0570126585721361	1	Chr01	0.0454545454545455	0.0570126585721361	0.0795479304346794	0.0795479304346794
#999999	#999999	0.0796544722627424	0.0574672031653374	1	Chr01	0.0454545454545455	0.0574672031653374	0.0796544722627424	0.0796544722627424
#999999	#999999	0.0797610140908053	0.0581894893132088	1	Chr01	0.0454545454545455	0.0581894893132088	0.0797610140908053	0.0797610140908053
#999999	#999999	0.0798675559188682	0.0592759878398011	1	Chr01	0.0454545454545455	0.0592759878398011	0.0798675559188682	0.0798675559188682
#999999	#999999	0.0799740977469311	0.0607874935450413	1	Chr01	0.0454545454545455	0.0607874935450413	0.0799740977469311	0.0799740977469311
#999999	#999999	0.080080639574994	0.0627311539264153	1	Chr01	0.0454545454545455	0.0627311539264153	0.080080639574994	0.080080639574994
#999999	#999999	0.080187181403057	0.0650509287607856	1	Chr01	0.0454545454545455	0.0650509287607856	0.080187181403057	0.080187181403057
#999999	#999999	0.0802937232311199	0.0676288924165884	1	Chr01	0.0454545454545455	0.0676288924165884	0.0802937232311199	0.0802937232311199
